STRING ID,DESCRIPTION,ENGLISH,SPANISH / ESPAÑOL,COMMENTARIES
LANGUAGE_NAME,Leave empty if it's a standard translation,,Latinoamérica,
LANGUAGE_MAINTAINER,Name of the language file maintainer,Aragas,Capt_Segis,
BEGIN,,,,
;Main Form;,,,,
mf_title,Window Title,Pokémon 3D Launcher,Pokémon 3D Launcher,
mf_button_play,News Tab,Play,Jugar,
mf_button_checkforupdates,News Tab,Check for Updates,Buscar actualizaciones,
mf_button_newprofile,News Tab,New Profile,Nuevo perfil,
mf_button_editprofile,News Tab,Edit Profile,Editar perfil,
mf_button_delete,News Tab,Delete Profile,Borrar perfil,
mf_groupbox_common,Settings Tab,Common,General,
mf_checkbox_checkforupdatesonstartup,Settings Tab,Check for game updates on startup,Buscar actualizaciones al iniciar,
mf_label_language,Settings Tab,Language:,Idioma,
mf_groupbox_gamejolt,Settings Tab,GameJolt,GameJolt,
mf_label_username,Settings Tab,Username:,Usuario:,
mf_label_token,Settings Tab,Token:,Token:,
mf_label_token_hint,Settings Tab,"This is your GameJolt Token, not your GameJolt Password! For more info, check the FAQ tab","Este es su Token de GameJolt, no su contraseña. Véase Preguntas Frecuentes.",
mf_checkbox_savecredentials,Settings Tab,Remember me,Recordar,
mf_checkbox_autologin,Settings Tab,Keep me logged in,Mantener sesión iniciada,
mf_groupbox_network,Settings Tab,Network,Conexión,
mf_label_selecteddl,"Settings Tab
DL - Download Link",Selected DL:,Enlace de descarga,
mf_button_save,Settings Tab,Save,Guardar,
mf_textbox_credits,About Tab,"Launcher by {0}
Translation:
{1}","Launcher hecho por {0}
Traducción:
{1}",
mf_tabpage_news,Tab Name,News,Noticias,
mf_tabpage_logger,Tab Name,Logger,Registro,
mf_tabpage_faq,Tab Name,FAQ,Preguntas Frecuentes,
mf_tabpage_settings,Tab Name,Settings,Configuración,
mf_tabpage_about,Tab Name,About,Acerca de,
;GameJolt Form;,,,,
gj_title,Window Title,You are not logged into GameJolt! ,No has iniciado sesion en GameJolt.,
gj_wtextbox_username,,Username,Usuario,
gj_wtextbox_token,,Token,Token,
gj_checkbox_autologin,,Keep me logged in,Mantener sesión iniciada,
gj_checkbox_savecredentials,,Remember me,Recordar,
gj_label_questionchar,,?,?,
gj_button_login,,Log In,Iniciar sesión,
gj_button_playoffline,,Play Offline,Modo desconectado,
gj_button_signin,,Sign Up,Crear cuenta,
;Profile Form;,,,,
pf_title,Window Title,Profile Editor,Editor de perfiles,
pf_groupbox_profileinfo,,Profile Info,Información del perfil,
pf_label_profilename,,Profile Name:,Nombre del perfil,
pf_label_version,,Version:,Versión:,
pf_groupbox_modifications,,Modifications,Mods:,
pf_button_cancel,,Cancel,Cancelar,
pf_button_save,,Save,Guardar,
;ReleaseDownloader Form;,,,,
rd_title,Window Title,Downloader,Descarga,
rd_label_downloadprogress,,Download Progress:,Descargando:,
rd_label_extractionprogress,,Extraction Progress:,Extrayendo:,
;PerFileUpdater Form;,,,,
pfu_title,,Updater,Actualización,
pfu_label_updateinfoprogress,,Update Info Download Progress:,Descargando información:,
pfu_label_comparisonprogress,,Comparison Progress:,Comparando archivos:,
pfu_label_downloadprogress,,Download Progress:,Descargando actualización:,
;MessageBox;,,,,
DLNotSelected,,Can't update! Select a DL first in Settings tab!,"No es posible actualizar. Por favor, seleccione un enlace de descarga en la pestaña de Configuración.",
DLNotSelectedTitle,,Error!,Error,
SomethingNotFoundError,,"Pokémon 3D requires {0}
Please visit {1} to download.
Would you like to open the webpage now?","Pokémon 3D requiere tener {0} instalado.
Por favor, visite {1} para descargarlo.
¿Le gustaría abrir la pagina web ahora?",
SomethingNotFoundErrorTitle,,Error!,Error,
DownloadError,,Failed to download a file. Please try again!,"Error al descargar un archivo. Por favor, intente de nuevo.",
DownloadErrorTitle,,Error!,Error,
FileReplacementError,,There was an error while replacing the old files with the new ones!,Hubo un error al reemplazar archivos.,
FileReplacementErrorTitle,,Error!,Error,
LauncherUpdateAvailable,,"A new Launcher version is available!
Would you like to update?","Una nueva versión del Launcher se encuentra disponible.
¿Le gustaría actualizar el Launcher?",
LauncherUpdateAvailableTitle,,Update is Available!,Hay una actualización disponible,
NoInternet,,Could not connect to GitHub! Is Internet connection available?,"No se pudo conectar a GitHub. Por favor, verifique su conexión a internet.",
NoInternetTitle,,Update Check Error!,Error de Verificación,
NotDownloaded,,"Profile '{0}' was not downloaded!
Would you like to download it?","El perfil '{0}' no ha sido descargado.
¿Desea hacerlo ahora?",
NotDownloadedTitle,,Not Downloaded!,Descarga no realizada,
NoUpdateNeeded,,The Profile doesn't need an update!,El perfil se encuentra actualizado.,
NoUpdateNeededTitle,,Done!,Completado,
ProfileUpToDate,,Profile '{0}' is up to date!,El perfil '{0}' se encuentra actualizado.,
ProfileUpToDateTitle,,Update Check,Verificación,
ToolTipSaveCredentials,,"Enable ""Remember Me"" first!","Por favor, habilitar ""Recordar"" en la configuración.",
UpdateAvailable,,Would you like to update the [{0}] version to [{1}] (Yes) or would you like to download it as an independent version (No)?,¿Le gustaría parchar la versión [{0}] a la versión [{1}]?,
UpdateAvailableTitle,,Update is Available!,Hay una actualización disponible.,
Updated,,The Profile was successfully updated!,El perfil ha sido actualizado con éxito.,
UpdateDisabled,,"Update is disabled! Please download the new version, don't use updating.","La opción de actualizar ha sido inhabilitada. Por favor, descargue la nueva version de forma independiente.",
UpdateDisabledTitle,,Error!,Error,
UpdatedTitle,,Success!,Completado,
END,,,,
